PRG_TXT,BEG_BAL_ACC_REC,NEW_CASES,BEG_BAL_ADJ,COLL_CASH,COLL_CASH_DEBT,CASH_BNFT_RED,NONCASH_OFF_PR_BNFT,LEGAL_COMP,TERMNTN,RCPMNTS,RFND_CASH,RFND_CASH_DEBT,f0_,GRNSHMNTS,NO_OF_CASES,UNDUP_CASES
SNAP,16331125.33,237029.0,0.0,18781.02,4362.8700000000008,50359.0,6036.0,0.0,0.0,0.0,0.0,0.0,146,0,7665,0
SS - Adult Services,20175.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,18,0
SS - Child Welfare Services (Others),232128.52,0.0,0.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,95,0
SS - Child Welfare Services (Foster Board),51538.1,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,52,0
TANF (Temporary Assistance for Needy Families) - Post 07/97 (F),9234331.1,20584.0,0.0,5543.96,0.0,4767.43,0.0,0.0,0.0,0.0,0.0,0.0,18,0,4343,0
"AABD (Aid to the Aged, Blind and Disabled) - Cit",825604.96,0.0,0.0,160.0,0.0,387.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0,659,0
Medical - Title XIX,3099891.18,0.0,0.0,782.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,642,0
Medical - State Funded,672450.28,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,182,0
Medical - Title XXI,79543.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,15,0
TAONF (Temporary Assistance to Other Needy Families) - Pre 07/97 (F) or Post 07/97 (S),2570676.87,2477.0,0.0,733.36,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1621,0
GA (General Assistance) - Ref,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
AFDC (Aid to Families with Dependent Children) - Pre-07/97 (UP),158835.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,59,0
WT Child Care,140025.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,55,0
HANA - Child Care (POD/CCCH),1621688.74,656.0,0.0,1344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,0,876,0
HANA - First To Work,572393.22,0.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,168,0
"INVO/Interest, Court and Misc Fees",5179650.2,52.5,0.0,1110.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,822,0
