Oahu,160 - KPT Processing Center (PC),45,25,45,51,45
Oahu,170 - OR&L PC,24,21,32,42,23
Oahu,250 - Kapolei PC,23,36,32,62,12
Oahu,270 - Waianae PC,12,12,21,21,14
Oahu,190 - Waipahu PC,8,2,6,9,6
Oahu,290 - Waipahu PC,7,2,2,4,2
Oahu,390 - Koolau PC,9,9,10,23,10
Oahu,370 - Pohulani PC,5,10,21,12,9
Hawaii,526 - North Hilo PC,5,10,12,10,9
Hawaii,575 - South Hilo PC,9,6,10,5,2
Hawaii,632 - Kamuela-Hamakua Unit,6,3,5,2,1
Hawaii,633 - South Kona Unit,8,9,5,10,5
Hawaii,634 - Kohala Sub-Unit,7,5,10,8,6
Hawaii,635 - Kanu Sub-Unit,8,2,0,3,5
Hawaii,664 - North Kona,8,6,2,2,2
Kauai,444 - Kauai PC,1,2,0,1,2
Maui,777 - Maui PC Unit,21,3,1,12,5
Maui,779 - Lunalilo Building,10,5,1,0,0
Maui,852 - Molokai,5,10,0,0,1
Maui,853 - Lanai,11,2,0,2,5
